Contract ID,NAICS,Date Signed,Contracting Agency ID,PSC,Region,Business Entity ID,Action Obligation ($),Modification Count,Total Modified Action Obligation ($),Competition Type,Bids
W912L619C5000,236220,2019-06-17,2100,Z1QA,Southwest,WC7YV2FLQEK5,1998100,1,35350,Open,8
W912DS19C0011,236220,2019-07-11,2100,Y1BZ,Midwest,DMFWBVTL9324,52324000,20,1141979,Open,3
47PG0722C0009,236220,2022-06-08,4740,Z2AA,Southwest,V4JLMJN34LF8,49990,0,0,Open,1
70CMSW23C00000004,236220,2023-04-27,7012,5680,Southeast,FTJGD27QGSZ5,160668,0,0,Restricted,1
W9124Q06C0182,236220,2006-07-13,2100,Y299,Southeast,JFZJXNJJ4FH9,98080,0,0,Restricted,1
1240LT24C0021,236220,2024-07-02,12C2,Y1NZ,West,GEUNZZ25GQ45,282980,1,35735,Open,7
DEFE0024852,236220,2015-08-31,8900,Z2JZ,Northeast,G6P8SFDQE7K9,286996,4,0,Restricted,1
697DCK18C00022,236220,2017-11-13,6920,Y1AZ,Northeast,JYEWBM2PC2J5,658358,4,318425,Open,2
INF301819C122,236220,2009-04-14,1448,Z111,Midwest,GDH5ESJBVDM5,2507000,5,40812,Open,2
W912PM23C0011,236220,2023-05-12,2100,Y1JZ,Southeast,QXNSEJFDC1K3,18790312,8,2798575,Open,3
GS11P04MKC0045,236220,2004-04-21,4740,Z111,Southeast,V8A6S23EPJ33,353421,0,0,Open,3
W9127818C0032,236220,2018-09-28,2100,Y1JZ,Southeast,P9B9FM196LE6,2830621,7,158511,Restricted,1
0069D200305DV69DC5478A,236220,2003-05-15,3600,Z141,Midwest,NWVBJ1ZR5R76,1732651,2,68096,Open,1
FA446010C0037,236220,2010-09-30,5700,Z199,Southeast,J4X6XJWJ5ZS1,862982,8,61107,Open,""
FA810114C0003,236220,2014-08-20,5700,Z2EC,Southwest,DY1GY1N5SNY1,2939815,4,6038,Open,""
GS11P08YTC0433,236220,2008-09-29,4740,Z111,Southeast,N5S2UQEWU8J9,58000,0,0,Restricted,1
W912DS20C0007,236220,2020-03-25,2100,Y1DZ,Northeast,F5D5CHSGKSH3,15250000,3,53520092,Restricted,1
127EAW21C0002,236220,2020-12-17,12C2,Y1AB,West,LS3TXR34G451,15009,0,0,Restricted,1
75N99024C00032,236220,2024-07-08,7529,Y1JZ,West,JLUNXC1LM1N7,2033766,3,110876,Open,1
VA24913C0017,236220,2012-11-30,3600,Z2DA,Southeast,G7P7GKJQZLK6,2241600,0,0,Open,3
W912DR19C0013,236220,2019-03-28,2100,Y1AA,Southeast,H1KPDZLCMNR8,71528710,74,628384106,Open,2
DABJ0103C0019,236220,2003-01-14,2100,Z111,Southeast,N7BNALE5KJQ8,680000,2,27626,Restricted,1
DJB21203026,236220,2006-05-16,1540,Y166,Northeast,JJGZL95MTAL5,143000,0,0,Open,7
VA263C0678,236220,2009-05-14,3600,Z149,Midwest,LQKFWXL4G6U1,443324,5,5474,Open,2
AG3K15C100002,236220,2009-10-06,12H2,Y119,Southeast,EHMDR9ELXEM9,1357177,0,0,Restricted,1
GS04P05EXC0116,236220,2005-12-08,4740,Z111,Southeast,QRLRV4CXZNE4,1457659,12,475967,Restricted,1
GS11P12MKC0009,236220,2012-12-06,4740,Y1NB,Southeast,J5F2G4UBN989,2795760,16,891238,Open,3
VA249C0267,236220,2007-09-24,3600,Z141,Southeast,YSG8GH88K6N9,32480,1,18268,Open,3
VA24817C0222,236220,2017-09-29,3600,Y1DA,Southeast,PLJWCYJNQ8X5,1380000,4,809170,Open,6
W9123819C0034,236220,2019-09-17,2100,Y1JZ,West,G1DMJZKBDRZ5,864766,5,144576,Open,2
V246C00418,236220,2006-09-19,3600,Z141,Southeast,CKASME88HE64,755500,5,46110,Open,2
GS09P08WMC0028,236220,2008-09-26,4740,5440,Southwest,FQY3KH85GQ47,21582,0,0,Restricted,1
W15QKN23C5027,236220,2023-09-28,2100,Y1AZ,Southeast,CMF6MLB57BL4,1289438,2,127506,Restricted,1
INP17PC00747,236220,2017-09-22,1443,Z2QA,Southeast,LZZDZN4MTHG9,498470,2,0,Restricted,1
W912CL09C0001,236220,2008-12-10,2100,Y163,Southeast,LN9PU5M2YZN5,119796,3,0,Open,3
VA248C1081,236220,2009-06-26,3600,Z141,Northeast,VZCKAB8RKGQ7,777419,4,3983,Restricted,1
W912L215C2004,236220,2015-08-26,2100,Y1AA,West,P7M6MMQM29K7,16410,0,0,Open,3
70Z08323CCLEV0008,236220,2023-09-18,7008,Z1JZ,Southeast,Z38PAZB592Z1,367832,2,0,Restricted,1
W9126G08C0062,236220,2008-09-22,2100,Y300,Southwest,PA9JV8JJ3WN4,252196,2,5277,Restricted,1
W911KB10C0011,236220,2010-02-25,2100,Y119,West,K31MJM3ARKJ1,26451500,33,669063,Open,10
W912JM12C0029,236220,2012-09-17,2100,Z2PZ,Southeast,DXC1L3BE8KB6,78501,1,16524,Restricted,1
VA101183B4C0022,236220,2008-04-10,3600,Y111,West,UBZ4JR2QBWE9,8296000,22,400546,Open,4
00262200303DV600C4138A,236220,2003-03-15,3600,Z141,West,JBH2HD9FLWE8,58000,0,0,Open,1
N6945015C0602,236220,2015-05-05,1700,Z1FB,Southeast,C63BW3GK71H8,889000,4,35975,Open,""
GS06P06THC3033,236220,2006-06-01,4740,Z111,Southwest,HRDBJLYQRWN8,5894,0,0,Restricted,1
47PK1418C0002,236220,2017-11-02,4740,Z2AA,West,V79BMWJ66XC6,7686,0,0,Open,1
19AQMM22C0094,236220,2022-08-15,1900,Y1AA,Southwest,FYLYYVT8YK17,3225000,2,403321,Restricted,1
DTRT5714C10059,236220,2014-12-01,6901,Z2BA,Northeast,P2NVQ79L5QM5,219239,4,61221,Restricted,1
W91B4M11C6506,236220,2010-11-24,2100,Y199,Southeast,LN9PU5M2YZN5,381000,1,18000,Open,1
GS11P15NWC7003,236220,2015-09-09,4740,Z2AA,Southeast,P5QFA658QLS3,75900,0,0,Open,1
GS10P15LTC0005,236220,2015-03-13,4740,Z2AA,West,ULHYFDHD9VK1,185484,0,0,Restricted,1
W9123607C0030,236220,2007-06-13,2100,Y139,Southeast,MGLYC7Q4PHW1,110100000,5,257491,Open,5
W9127809C0017,236220,2009-01-23,2100,Y199,Southeast,H1KPDZLCMNR8,121144000,165,54806622,Open,7
W5J9LE11C0012,236220,2011-02-27,2100,Y119,Southeast,NN2NGPDNCK23,917025,3,1620,Open,5
AG3K25C170006,236220,2017-09-29,12H2,Y1CZ,Southeast,CKYLMFTCHF65,59334,0,0,Open,1
47PA0319C0008,236220,2018-11-29,4740,Z2AA,Southwest,LLYUL9BDJ7K3,470335,1,412932,Restricted,1
70B01C19C00000063,236220,2019-07-09,7014,Y1JZ,Southwest,TGHENAFPMZ13,950000,2,262000,Restricted,1
VA256C0046,236220,2007-07-30,3600,Z149,Southeast,L34KL7NLGVS4,2664792,1,0,Restricted,1
DOCWC133F07CN0280,236220,2007-09-11,1330,Y119,Southwest,QT87N8GQK8N7,299000,4,120579,Open,1
47PK1722C0011,236220,2022-01-19,4740,Z2AA,West,PGGGRPN3DDC7,177635,1,0,Open,1
W90WL515C0010,236220,2015-04-23,2100,Z2NZ,West,JQUWCG4P3N21,18122,0,0,Open,1
GS11P15YTC0052,236220,2015-03-18,4740,Z2AA,Southeast,J36HXHWD8JY5,707522,1,0,Restricted,1
GS05P17SVC0016,236220,2017-01-27,4740,Z2AA,Midwest,EQ3ENXG54GK9,10779,0,0,Open,1
36E77619C0081,236220,2019-09-23,3600,Z1DA,West,QFKLGGBHCHP7,611575,2,24918,Open,3
W919QA10C0036,236220,2010-08-09,2100,Y199,Southeast,LN9PU5M2YZN5,30691,1,0,Open,1
N6945009C2613,236220,2009-09-25,1700,Z162,Southeast,MGNJHNYXAGJ1,136861,3,18190,Open,""
W919QA11C0033,236220,2011-03-24,2100,Y111,Southeast,NN2NGPDNCK23,134759,2,71326,Open,1
AG05M65005M640028,236220,2004-07-09,12C2,Z111,West,JHJNMKEPMEN5,29650,1,29650,Open,1
GS11P17DCC0023,236220,2017-04-25,4740,Z2AA,Southeast,HHWNBYZHKMC5,3750,0,0,Open,1
36C25919C0090,236220,2019-02-28,3600,Z2DA,West,RZDNMLWD95E5,210950,0,0,Restricted,1
VA24714C0154,236220,2014-03-14,3600,Y1NZ,Southeast,GTP8S87MBPF3,14380764,7,2104956,Open,6
W912EK24C0044,236220,2024-09-27,2100,Z2QA,Midwest,NBCVCBRETJJ8,4674668,0,0,Restricted,1
GS09P11WBC0003,236220,2010-10-27,4740,AD61,West,CY9LGPKEVTG7,14944,0,0,Open,1
VA24216C0056,236220,2016-08-30,3600,Z1DA,Northeast,N78KKEV1N7V7,373055,2,4237,Open,1
FA481916C7002,236220,2016-09-24,5700,Y1JZ,Southeast,GA2DPN5PSSP9,239828,0,0,Open,""
W912QR17C0025,236220,2017-07-20,2100,Y1JZ,Midwest,F3PQM5C4ATN8,9115000,11,281955,Open,3
VA25017C0201,236220,2017-09-27,3600,Y1DA,Midwest,D78ESM2SDJV6,6880000,7,1999116,Open,6
VA26313C0129,236220,2013-05-29,3600,Y1DA,Midwest,DGYUJXPRNVN6,185137,6,62464,Open,7
FA468609C0059,236220,2009-09-30,5700,Y127,West,ZNNSRECGZTD6,687389,4,29655,Open,""
W9123824C0026,236220,2024-09-26,2100,Y1GD,West,FMW2Z3B2YJ79,5668126,0,0,Open,5
W912QR08C0030,236220,2008-09-04,2100,Y111,Northeast,QMVEBM5B1TB7,55998000,35,3393388,Open,2
