Contract ID,NAICS,Date Signed,Contracting Agency ID,PSC,Region,Business Entity ID,Action Obligation ($),Modification Count,Total Modified Action Obligation ($),Competition Type,Bids
GS09P10WLC0012,236220,2010-06-07,4740,Z111,West,FGTMAYVAHLT3,8900,3,2500,Open,2
GS07P13UTC0006,236220,2013-04-17,4740,Z2AA,Southwest,MT9AATHS7ZB5,34840,0,0,Open,1
VA262C0145,236220,2007-09-05,3600,Z141,West,NTMVJJJFLAN4,105230,0,0,Restricted,1
GS03P16QHC7008,236220,2016-09-07,4740,Z1AA,Northeast,RES1LYVP8ZK4,79403,0,0,Open,1
W91B4L11C2223,236220,2011-07-11,2100,Y300,Southeast,LN9PU5M2YZN5,681000,3,0,Open,1
VA25716C0125,236220,2016-08-02,3600,Y1DA,Southwest,KJT8XJLBGVM5,1433200,12,56917,Open,4
VA25915C0110,236220,2015-03-11,3600,Y1DZ,West,F7JVEZDEMLM1,396254,3,0,Open,6
N4008519C5704,236220,2019-09-30,1700,Z2GZ,Southeast,V56QTXNPEE94,1069533,2,37483,Open,""
VA243C0334,236220,2008-09-29,3600,AD61,Northeast,H494ZGRAZGC7,0,4,826858,Restricted,1
DTFANE10C00115,236220,2010-09-14,6920,Z119,Northeast,WDBMLNM6VBS5,33796,0,0,Open,1
47PK0923C0009,236220,2023-04-19,4740,Z2AA,West,VR4SAPFKA6J7,23166,0,0,Restricted,1
36C25022C0227,236220,2022-09-21,3600,Z1DA,Midwest,D78ESM2SDJV6,1858000,2,138008,Open,2
AG4660C160026,236220,2016-08-29,12C2,J037,Midwest,JJ2HX8SFCKP3,17747,0,0,Open,1
FA489705C3024,236220,2005-09-30,5700,Z159,West,NUJTJF89UGN7,730000,4,10288,Open,""
SALMEC05C0051,236220,2005-09-30,1900,Y111,Southeast,KJ1ZS574VV73,77195000,1,76609973,Open,5
W912CN17C0018,236220,2017-06-08,2100,Z2AA,West,YTFPYJGNMTW8,16574,2,0,Restricted,1
47PM1018C0041,236220,2018-06-22,4740,Z1AA,Midwest,RDB2AM2GGHH8,44742,0,0,Open,1
15F06723C0001585,236220,2023-08-04,1549,Y1FB,Midwest,TRKXM13KUTK6,3580903,2,0,Open,1
VA263C1173,236220,2011-02-23,3600,Z149,Midwest,SC89KKMN3F25,300919,4,3929,Restricted,1
47PC0223C0005,236220,2023-03-01,4740,C1AA,Southeast,JQ6WC2EM82Q3,153400,2,40595,Open,3
N4008018C4413,236220,2018-05-03,1700,Z1AB,Southeast,M56LN125BLH9,385220,3,27826,Open,""
W911SF05C0015,236220,2005-09-15,2100,Y119,Southeast,UBQRV9HDLDG9,682131,3,650448,Open,4
N4008013C2004,236220,2013-02-05,1700,Z1JZ,Southeast,HGUALNKGMME8,129559,3,46361,Open,""
W912DY23C0080,236220,2023-09-30,2100,Y1JZ,Southeast,GZ67CL86SJR6,3100000,0,0,Restricted,1
N6945016C5922,236220,2016-06-21,1700,Y1JZ,Southeast,RN5KJCXVC3A6,1202785,0,0,Open,""
47PM1020C0001,236220,2019-12-09,4740,Z1AA,Southeast,HHWNBYZHKMC5,149900,2,149900,Restricted,1
N6945017C5619,236220,2017-04-28,1700,Z2AA,Southeast,S3GLSK2EZKA1,1016003,5,309476,Open,""
DAHA4103C0024,236220,2003-09-25,2100,K038,Southwest,KR9GKAYAABQ8,29900,0,0,Open,1
INPC2011080140,236220,2008-01-25,1443,Y119,Southeast,G7NRDCFCH2L3,75006,1,0,Restricted,1
FA304705C0032,236220,2005-09-28,5700,Z199,Southwest,FWHAXG19QFB4,160793,1,3167,Open,""
DJBP0700COBOK2D20004,236220,2011-02-02,1540,Z111,Southeast,LH3SQNM5MC46,5890,0,0,Restricted,1
W50S8U22C0004,236220,2022-07-20,2100,Z2QA,Southwest,FLCAK3L6JXZ1,256200,2,5318,Open,1
FA281609C0025,236220,2009-07-21,5700,Z199,West,H2ZUJJNLGNJ9,73794,0,0,Open,""
GS11P06YTC0466,236220,2006-09-22,4740,Z111,Southeast,S931LTFN63M7,33195,0,0,Restricted,1
SP470118C0030,236220,2018-05-14,97AS,Z2AZ,Northeast,LWM2BYMANQK5,242100,0,0,Open,""
N4008510C0686,236220,2010-09-30,1700,Z299,Northeast,FTJMEJQCG4L5,642190,3,43569,Open,""
UD000200210DGS07P03UDC0001,236220,2002-10-15,4740,Z111,Southwest,V6HKCK56TE45,354067,0,0,Open,1
36S79719C0001,236220,2018-11-15,3600,Z1AA,Midwest,CD9SL37JKLK3,26400,0,0,Restricted,1
HSCGG108C3WK064,236220,2008-06-11,7008,Z119,Northeast,N7K1CR1C7324,128800,2,20267,Open,6
W91QVP07C8512,236220,2007-09-12,2100,C114,Southeast,LN9PU5M2YZN5,186768,0,0,Open,3
W91B4M09C4227,236220,2009-09-28,2100,Y299,Southeast,LN9PU5M2YZN5,331974,0,0,Open,1
47PD1217C0006,236220,2017-09-14,4740,Z2AA,Southeast,SHD2A4Y9R9J3,67000,3,0,Open,1
SP049007C6083,236220,2007-05-10,97AS,4920,West,L4V7KA2P23M3,228211,0,0,Open,""
VA248C1616,236220,2010-10-20,3600,Z119,Southeast,Z4VAPEHWL9X9,7950,0,0,Open,1
47PM1022C0007,236220,2022-03-31,4740,Z2AA,Southeast,U5QJLEJ8NZB1,2758483,7,44471,Restricted,1
GS09P05KTC0020,236220,2004-11-29,4740,R499,West,J3GLBKBXNQH8,5000,5,6540,Restricted,1
W91QF709C0003,236220,2009-03-13,2100,Z199,Southeast,CEHNA6XZU795,200000,3,85693,Restricted,1
VA757C0002,236220,2006-09-27,3600,Y142,Midwest,PU22G63NDZG8,9460,0,0,Restricted,1
DJB21451065,236220,2004-06-10,1540,Y166,Northeast,J2BKHKWK5AH3,728539,0,0,Open,1
N6247311C4217,236220,2011-09-22,1700,Y199,Southwest,N9P9URDL9JP5,449965,0,0,Open,""
VA24313C0223,236220,2013-06-28,3600,Y1DB,Northeast,CS5QNP37AAR4,2977000,15,7111084,Open,3
VA251C0516,236220,2009-03-02,3600,Z141,Midwest,PXTCMREKJ777,119880,0,0,Open,10
N4008516C5060,236220,2016-09-29,1700,Z1AZ,Midwest,XJEBDRH9UKK5,1303990,5,37740,Open,""
W90U4210C4091,236220,2010-06-12,2100,Y163,Southeast,LN9PU5M2YZN5,109028,0,0,Open,1
36C24920C0094,236220,2020-04-07,3600,Y1DZ,Southeast,X6N1HC5H7M74,4800,0,0,Restricted,1
W9124E05C0007,236220,2005-06-28,2100,Y119,Southeast,Y1YAGKKAUHM6,1644684,3,36215,Open,3
140F0420C0016,236220,2020-08-21,1448,Y1PZ,Southeast,YGDWEVGJM5E5,1538945,2,0,Restricted,1
6973GH22C00042,236220,2022-04-26,6920,Z1BA,Northeast,VRTRAALH2RX6,80525,3,80525,Open,8
DACA4503C0015,236220,2003-09-24,2100,Y127,West,K31TJK84CKB7,2899000,37,2701323,Restricted,1
GS10P04XJC0047,236220,2004-04-09,4740,Z111,West,LPFMRU4JLWG2,167364,2,29413,Open,1
W912QR08C0017,236220,2008-05-08,2100,Y199,Midwest,WYEXJFGYFSS5,10170000,36,1244848,Open,6
W912JM10C0002,236220,2010-01-19,2100,Y119,Southeast,GUXKSY49P5H4,146253,0,0,Restricted,1
VA258C0451,236220,2010-09-29,3600,Z141,West,V8HUM67HCV78,783468,0,0,Open,2
N6246703C0309,236220,2004-07-13,1700,Y162,Southeast,P1J7CFZE5T56,2039415,1,56736,Open,""
GS02P10PWC0020,236220,2010-08-03,4740,Z111,Northeast,DENGPHAV7TE3,650348,11,122689,Restricted,1
W912QR10C0098,236220,2010-09-30,2100,Y199,West,NDVPM1NN8XL7,23395000,22,1091820,Open,13
GS10P07XJC0052,236220,2007-04-24,4740,Z111,West,RXKXEGMWDAG5,300000,6,42992,Restricted,1
GS04P12EXC0103,236220,2012-08-14,4740,Y1AA,Southeast,RKQXCNLNN1N5,74821,0,0,Restricted,1
GS11P04YEC0155,236220,2004-07-30,4740,Z111,Southeast,LMLJD42M2VC3,428000,0,0,Open,3
GS03P12QBC0004,236220,2011-12-29,4740,Z2AA,West,VP5AMZ5MSYV4,154317,6,28762,Restricted,1
DTFAWN15C00212,236220,2015-05-13,6920,Y1EZ,Northeast,UKJALGAAJB32,185050,0,0,Open,3
GS06P04THC0033,236220,2004-08-24,4740,Z111,Midwest,WNLBHTSNAKG4,8677,0,0,Open,1
VA248P1333,236220,2009-12-09,3600,S216,Northeast,M348FJSJ7HH9,17793,0,0,Restricted,1
GS09P11WKC0007,236220,2010-12-13,4740,Z111,West,X9GPP4H2LFF2,97982,7,78044,Restricted,1
W912KC10C0011,236220,2010-07-21,2100,Y199,Northeast,UTY8XTU3TTC7,12390,0,0,Open,2
DOCAB133A09CN0081,236220,2009-04-30,1330,Y111,West,VHMVQAJL91Y1,642777,6,72701,Open,18
FA671210C0007,236220,2010-09-28,5700,Z163,Northeast,MVTUXU7A42T8,4663000,14,42056,Open,""
INP15PC00716,236220,2015-09-22,1443,Z1FB,West,CM6AAWP8H6Y4,173102,2,6486,Restricted,1
W9124M09C0040,236220,2009-09-26,2100,Z299,Southeast,JCUMH4FV7CS3,3793628,3,98866,Restricted,1
W911S710C0017,236220,2010-08-05,2100,Y199,Midwest,LYQ1KDY8ZED5,595703,6,19294,Open,13
ST000200304DGS05P03STM0042,236220,2003-04-15,4740,Z111,Midwest,WYHLN4MRQSN7,4580,0,0,Open,1
DTFAWN15C00218,236220,2015-05-21,6920,Z1BA,Southeast,SB8SS3AJFB79,173890,0,0,Open,3
W912DQ16C4013,236220,2016-09-26,2100,Y1AZ,Southeast,NN2NGPDNCK23,3509110,12,1828618,Open,26
W912DR16C0041,236220,2016-09-14,2100,Y1PZ,Southeast,XB5BHLMH8NN7,305595,1,0,Restricted,1
N4008017C0507,236220,2017-09-26,1700,Z2JZ,Southeast,CX7DE74VGGK7,218302,6,347885,Open,""
W9124B20C0004,236220,2020-03-03,2100,Z2AZ,West,HGULGBQZVK63,24686,0,0,Open,1
GS09P11WJC0043,236220,2011-09-29,4740,Z111,West,JZGYG5YAY9K3,18034,0,0,Open,1
36C25621C0067,236220,2021-03-31,3600,Z1DA,West,QFKLGGBHCHP7,587962,3,90000,Open,3
W50S8R24C0003,236220,2024-09-26,2100,Z2QA,Midwest,JSWBLGFCW8K3,604482,0,0,Open,1
70B01C24C00000113,236220,2024-09-30,7014,Y1AZ,Southwest,C22TXVPDDF58,7791163,0,0,Restricted,1
W912DQ13C4018,236220,2013-07-17,2100,Y1FZ,Midwest,JMC7Z3P786N6,1437600,7,1348,Open,5
HSBP1014C00087,236220,2014-09-30,7014,Y1AA,Southeast,KY8HD7R6GL46,884456,3,278024,Restricted,1
W912DS06C0007,236220,2006-03-31,2100,Y199,Northeast,K98WDJDCLJL7,1634435,4,354083,Open,3
W912DR18C0049,236220,2018-09-25,2100,Y1JZ,Southeast,XHDBKA151ZA9,705840,3,198296,Restricted,1
GS06P08TCC0005,236220,2007-11-07,4740,Z111,Midwest,PLCVZNEZKAK8,6996,1,0,Open,1
TPDAFRW11C0004,236220,2011-01-12,2036,Z299,Southeast,XYJJU9NNMGU5,230000,1,3338,Open,1
W911KB17C0045,236220,2017-09-28,2100,Z2AZ,West,QP3RWJE6FJQ6,4479510,9,759615,Restricted,1
VA263C0126,236220,2007-09-21,3600,Y141,Midwest,U26VNZTQ5JF3,463720,3,3878,Open,1
W912EK12C0031,236220,2012-05-10,2100,Z2QA,Midwest,V4HGL25FSJ83,166668,7,105677,Open,11
DTFAAC15C00015,236220,2015-05-19,6920,Y1BB,Southwest,QZ8JEENDKBM6,2425500,5,696559,Open,3
W91GY009C0030,236220,2009-07-09,2100,Z192,Southeast,LN9PU5M2YZN5,690000,4,0,Open,1
VA26315C0053,236220,2015-03-24,3600,Z1DA,Midwest,JPL3Q7EK7E95,9989,1,0,Open,2
DTFAWN16C00452,236220,2016-09-23,6920,Y1BC,Northeast,WDBMLNM6VBS5,366400,2,121085,Open,3
AG3K15C100006,236220,2010-01-19,12H2,Z119,Midwest,L9MKSRMPM1H7,14170000,18,1478807,Open,5
W912ER13C0032,236220,2013-09-27,2100,Y1JZ,Southeast,HW9NZYJARNA3,49412740,8,10776825,Open,15
AG9A63C120076,236220,2012-09-05,12C2,Z2AZ,West,GA1LCRY39655,55848,0,0,Open,5
36C24420C0107,236220,2020-09-22,3600,Y1NB,Northeast,GH24ZFQWHST9,845000,1,0,Open,2
VA25514C0226,236220,2014-08-19,3600,Z2DA,Midwest,C6JJDQTNLSK5,2947253,18,302194,Restricted,1
N6247306C6006,236220,2006-11-02,1700,Y199,West,GXLFMFL81MD3,12500000,8,1298496,Open,""
W9123621C2004,236220,2021-06-17,2100,Z2JA,Northeast,V5MSQAJAH5P5,929759,4,127349,Open,6
W917BG07C0128,236220,2007-08-29,2100,Y131,Southeast,LN9PU5M2YZN5,462337,0,0,Open,7
VA251C0097,236220,2007-07-13,3600,Z141,Midwest,JPUPLM64N1J5,5548,2,1700,Restricted,1
W9124Q08C0680,236220,2008-08-26,2100,Y299,Southwest,XTR4WJKGNXC8,14500,0,0,Restricted,1
INF301818C141,236220,2008-09-03,1448,Y199,Midwest,HVKKLH8LBEB5,721830,2,1949,Open,3
V512Z0008,236220,2004-07-12,3600,Z149,Southeast,J7TKN4NXU166,47021,0,0,Restricted,1
N6945009C1766,236220,2009-06-26,1700,Y163,Southeast,VEP4UN7LDMK5,15550000,13,5045290,Open,""
AG95CVC100010,236220,2010-06-28,12H2,Y119,West,JK3JU45ZWE83,577836,9,781402,Open,4
W91B4K12C6019,236220,2012-01-23,2100,Y1EZ,Southeast,LN9PU5M2YZN5,152236,0,0,Open,1
N6945013C2269,236220,2013-09-19,1700,Z2AA,Southeast,HVA8QVX8YST1,209105,1,13522,Open,""
GS02P05DTC0021,236220,2007-01-17,4740,Z111,Northeast,Y1RUC7VETYU1,120000,579,343069628,Open,2
W912HN20C4006,236220,2020-09-22,2100,Z1FD,West,LBXEWQMFY3U5,2948626,3,1583798,Restricted,1
INPC0700000107,236220,2007-09-26,1443,Z111,Southeast,TR1AV9J17C93,66478,1,0,Restricted,1
GS09P09WHC0025,236220,2009-05-13,4740,Z111,West,C1X6LNHMXYV7,13486,0,0,Restricted,1
TOS09031,236220,2009-07-23,2001,Z119,Southeast,VERJKJBMFNR4,18882,0,0,Restricted,1
W913FT09C0071,236220,2009-09-26,2100,Y300,Southeast,LN9PU5M2YZN5,123897,2,2819,Open,4
GS09P10WRC0046,236220,2010-09-27,4740,Z111,West,GNLJQ8XJRD57,9892,0,0,Restricted,1
W9126G10C0116,236220,2010-09-30,2100,Y299,Southwest,JS49UA2D7444,485900,2,36733,Restricted,1
N4008013C0002,236220,2013-02-28,1700,Y1AZ,Southeast,HE19U6G7X8N7,23033000,8,3154507,Open,""
W919QA10C0058,236220,2010-09-01,2100,Y199,Southeast,LN9PU5M2YZN5,199831,1,199831,Open,1
GS04P15EXC0007,236220,2014-10-23,4740,Z2AA,Southeast,QP8VNJ36KNY4,75891,0,0,Restricted,1
GS08P12JCC0017,236220,2012-09-21,4740,Z2AA,West,DC4LHY5LJ391,431013,2,1913,Restricted,1
TOS13F013,236220,2013-09-25,2001,Y1AA,Southeast,DRPKKLLCYMJ5,113982,2,6110,Restricted,1
N6247314C3403,236220,2013-11-21,1700,Z2JZ,West,EMHKJTGUH8M4,2874647,0,0,Open,""
VA24812C0301,236220,2012-09-20,3600,N056,Southeast,DKPJQBT84ND9,47467,2,0,Open,2
W911SA18C2020,236220,2018-09-05,2100,Z2AA,West,DN6TFNNHU3B3,301275,1,16500,Open,6
W50S7320C0003,236220,2020-09-21,2100,Z1AA,West,J2TYAMJCLJZ7,157951,1,874,Open,1
FA570221C0001,236220,2020-10-15,5700,Y1AA,Southeast,DHCEAQ3KMYU4,933184,1,612,Open,""
36C24822C0104,236220,2022-09-21,3600,Z1DA,Southeast,RNUHGU3NWEC8,1851788,3,147193,Open,5
N6247312C5013,236220,2012-08-20,1700,Y1JZ,West,N8HYKKA6QJX7,2190355,9,1139446,Open,""
EPC11041,236220,2011-07-28,6800,Y142,Midwest,DLW5K2Q5MN93,15700,0,0,Restricted,1
GS11P05YTC0031,236220,2004-11-10,4740,Z111,Southeast,CX94XWQUWHJ9,239300,0,0,Open,1
GS11P13YTM0044,236220,2012-12-13,4740,N045,Southeast,DRPKKLLCYMJ5,14392,0,0,Restricted,1
W9124911C0013,236220,2011-09-30,2100,Y199,West,KW9NCQ8W64S4,22581,0,0,Open,1
W9128F12C0023,236220,2012-08-16,2100,Y1AA,Midwest,RUBFRGDHXLB5,102954426,1044,509138900,Open,5
47PE0520C0025,236220,2020-09-24,4740,Z2AA,Southeast,QP8VNJ36KNY4,1728520,6,144774,Restricted,1
VA24816C0120,236220,2016-06-03,3600,Y1DA,Southeast,LERTSV4EQKB3,624869,3,129189,Open,7
W911QY11C0125,236220,2011-09-29,2100,Z111,Northeast,UY7EJMGP7D94,261947,2,0,Restricted,1
VA24814C0173,236220,2014-07-21,3600,Y1DA,Southeast,TWFMLMAEDHM3,284761,2,63666,Restricted,1
W919QA12C0008,236220,2011-12-10,2100,Y1JZ,Southeast,LN9PU5M2YZN5,123604,1,123604,Open,1
W912DR16C0002,236220,2016-01-15,2100,Y1JZ,Southeast,VEP4UN7LDMK5,30469870,48,33943095,Open,6
FA462108C0004,236220,2008-09-19,5700,Z165,West,H5GNFBX4LWN1,504552,7,3722,Open,""
VA263C0379,236220,2008-06-23,3600,Z141,Midwest,HXEMD2MKRMQ6,187375,1,872,Restricted,1
F09CC00294,236220,2009-06-18,3300,Z191,Southeast,DW1LHQ7EA8T4,1181576,7,708069,Open,2
DACA4503C0002,236220,2002-12-30,2100,Y164,West,U7SVQXF6VRZ7,7518736,50,638135,Open,9
VA241RA1805,236220,2010-03-26,3600,Y141,Northeast,W27HWYZ1JFL1,4462700,5,288609,Open,8
VA25913C0216,236220,2013-07-08,3600,Y1DA,West,M4NJE3M2TG31,90108,0,0,Restricted,1
W912LM10C0001,236220,2010-06-08,2100,Z129,Midwest,T4QYKXWGD8J3,3201115,13,503052,Open,14
GS03P16DXC7022,236220,2016-07-22,4740,Z2AA,Southeast,LCJYMBNJM798,8906,0,0,Open,1
W911YP04C0014,236220,2004-08-19,2100,Z119,West,VBMGLMN1ENR4,8129,0,0,Restricted,1
V691C0615,236220,2005-08-24,3600,Z141,Southwest,NHX6E1ZQ2J96,148713,0,0,Open,1
47PD0222C0007,236220,2022-03-10,4740,Z2AA,Southeast,QP8VNJ36KNY4,1272951,2,6300,Restricted,1
GS09P11WKC0009,236220,2011-10-17,4740,Z2AA,West,EKCKMJ8L7D45,59583,3,4399,Open,1
N6945016C4131,236220,2016-08-19,1700,Z1EZ,Southeast,MNK3CH3L4UJ7,314968,4,37839,Open,""
W917PM06C0008,236220,2006-05-28,2100,Y199,Southeast,LN9PU5M2YZN5,4658360,8,495149,Open,3
VA25912C0256,236220,2012-09-13,3600,Y1JZ,West,ZF9TWHMF62K3,152687,2,3450,Open,4
VA246C0681,236220,2011-07-22,3600,Z141,Southeast,DTP4G6KAPP44,89357,1,0,Restricted,1
W912QR05C0006,236220,2005-03-11,2100,Z299,Southeast,KKLKWPAM2YL3,3980000,2,129536,Open,7
140P4321C0015,236220,2021-06-30,1443,Z2JZ,Northeast,N3P6JK32Z381,464419,1,0,Open,4
W912DY24C0069,236220,2024-09-29,2100,Y1JZ,West,FEA4ZTEGYLM5,8671875,0,0,Restricted,1
GS11P04MKC0068,236220,2005-02-02,4740,Y111,Southeast,TMF5L9J8YSQ3,14375000,45,3294007,Open,3
36C25620C0078,236220,2020-03-12,3600,Y1DA,Southeast,W7AGEY9GZAQ1,24997,1,87,Open,3
FA480310C0021,236220,2010-09-30,5700,Z129,Southeast,K2SJZ7G2H9F3,142294,0,0,Open,""
36C25020C0264,236220,2020-09-30,3600,Y1DA,Midwest,JEJJZPGM2CJ7,1588300,6,141112,Open,7
47PE0224C0011,236220,2024-07-10,4740,Z2AA,Southeast,HG3LZL22B236,2604005,1,0,Restricted,1
DJBXOO017,236220,2006-02-07,1540,Y166,Southeast,G2U8JGNQHNL5,0,2,59764,Restricted,1
15F06724C0000691,236220,2024-04-26,1549,C1AB,West,SA3MXAZY2A74,162740,0,0,Restricted,1
W9136409C0009,236220,2009-09-09,2100,Y179,Northeast,MJ9SYAMFWWP3,7328918,1,7328918,Open,11
GS11P15YTC7014,236220,2015-09-01,4740,Y1AA,Southeast,KAX3PVDKFMJ1,12000,0,0,Restricted,1
TPDAFRW12C0004,236220,2012-02-09,2036,Y1FA,Southwest,GMGZEQDN6AS9,109997,2,63502,Open,10
140P2024C0069,236220,2024-08-22,1443,Z2JZ,Northeast,NGP2U6Q9FFB9,2363706,1,0,Open,3
W9124C07C0046,236220,2007-09-27,2100,Y119,Southeast,K2SJZ7G2H9F3,184000,0,0,Restricted,1
F05CW10178,236220,2005-03-14,3300,Z191,Southeast,JP6GFPG2EFS4,847748,1,61937,Open,3
AG9A63C130096,236220,2013-07-03,12C2,Z2QA,West,KHMFZSBVG343,23400,4,6225,Open,3
VA24915C0013,236220,2014-12-08,3600,Y1DZ,Southeast,LTPUJJSU6WN9,3794338,10,411580,Open,4
VAW9128F12C0086,236220,2012-09-13,2100,Y1DZ,West,KBQ9RWRQMVH7,8510601,2,42121,Open,""
W912DY12C0017,236220,2012-09-29,2100,J045,Southeast,NY6DCJKBBRA7,909737,4,1563178,Restricted,1
GS09P16WAC7018,236220,2016-09-22,4740,Z2AA,Southeast,XEQ3L57D2J24,7633,0,0,Restricted,1
140P4520C0001,236220,2019-12-11,1443,Z1QA,Northeast,EXFYUT452EU1,500000,0,0,Restricted,1
697DCK18C00424,236220,2018-09-12,6920,Y1BC,Midwest,JMQAVMASLP24,183333,1,0,Open,6
47PH0419C0002,236220,2019-05-16,4740,Z2AA,Southwest,L42QR3D6EMN7,145179,1,6888,Open,1
W9124Q08C0603,236220,2008-05-25,2100,Z199,Southwest,YHMSDKWPEC87,1240000,2,0,Restricted,1
FA282316C8000,236220,2015-12-15,5700,Z2AA,Southeast,LQUCXPAAMJQ3,304636,3,16886,Open,""
FA301624C0013,236220,2024-08-25,5700,Z2AA,Southwest,LT5JGCLUWFE5,237000,1,0,Open,""
W912DY24C0067,236220,2024-09-30,2100,Y1JZ,Southeast,CMF6MLB57BL4,3839758,0,0,Restricted,1
GS04P06EWP0186,236220,2006-09-20,4740,Z111,Southeast,QRLRV4CXZNE4,29731,0,0,Restricted,1
00581200304DV581C5408A,236220,2003-04-15,3600,C114,Southeast,JXEPCQWMZ621,311850,0,0,Open,1
VA24816C0195,236220,2016-09-21,3600,Z2DA,Southeast,WRV2FR811M24,3508803,2,269094,Open,2
N3319110C1418,236220,2010-08-12,1700,Y139,Southeast,LN9PU5M2YZN5,192860,0,0,Open,""
V573C576,236220,2006-09-11,3600,Y141,Southwest,GY8EADN4HMH3,688554,0,0,Open,5
GS11P07YTD0128,236220,2006-12-12,4740,Z111,Midwest,Q2K3MSZ843D8,32840,0,0,Restricted,1
N4008518C1617,236220,2018-07-20,1700,Z2HB,Midwest,K453LA6D4CB1,3207327,2,195838,Open,""
FA667514C0011,236220,2014-09-25,5700,Z2AA,Southwest,H4HBEYUCZ7M1,291078,2,0,Open,""
47PL0119C0009,236220,2019-01-25,4740,Z2AA,West,RVE7GUNB8G57,25925,3,0,Restricted,1
47PL0118C0004,236220,2018-01-11,4740,Z2AA,West,H11SH17F1JV3,39472,3,19382,Open,5
N6945021C0025,236220,2021-06-08,1700,Z2BZ,Southeast,MBEJT86XMQ44,3996019,1,0,Open,""
