Contract ID,NAICS,Date Signed,Contracting Agency ID,PSC,Region,Business Entity ID,Action Obligation ($),Modification Count,Total Modified Action Obligation ($),Competition Type,Bids
W912QR12C0081,236220,2012-09-29,2100,Y1JZ,Southeast,ZN18CLHUHKK4,308895,5,51970,Restricted,1
NNG14WA51C,236220,2014-09-25,8000,Y1JA,Southeast,F1YKDN84NPA9,546731,3,0,Restricted,1
VA25616C0105,236220,2016-05-16,3600,Z1DZ,Southeast,PVA8KP9H4534,13300,1,12597,Open,2
36C24919C0170,236220,2019-07-30,3600,Z2BG,Southeast,GRB8KV2LGRG6,872468,1,23874,Open,1
VA248C1542,236220,2010-09-28,3600,Z141,Southeast,KF62ABNCA498,429176,2,35890,Restricted,1
INPC2011111172,236220,2011-03-22,1443,Y199,West,YQKLNFR9N289,1010611,4,19527,Open,20
509SCP051K213,236220,2005-08-05,12C2,Y199,West,J7L9LFCJKFD5,350000,0,0,Open,1
AG3K15503K1550900,236220,2004-11-15,12H2,Y119,Midwest,VFXGM75U6LW9,6349700,19,1357363,Open,6
VAC72028,236220,2007-08-06,3600,AD61,Midwest,NPPEJLNAES26,2287890,0,0,Open,4
VA69DC0756,236220,2008-09-29,3600,Z141,Midwest,KYE2CJWQNPJ9,128718,0,0,Restricted,1
W9124211C0001,236220,2011-07-13,2100,Y300,Southeast,G8EGCVLZN7P1,208611,3,3413,Restricted,1
VA24312C0120,236220,2012-06-28,3600,Y1LB,Northeast,VZCKAB8RKGQ7,828750,2,10502,Open,7
FA488709C0039,236220,2009-08-06,5700,Z199,Southwest,UFZYFBT7YK51,288399,0,0,Open,""
W9126G06C0038,236220,2006-09-01,2100,Y111,Southwest,NQXCBE5UM485,6556000,11,127997,Open,2
W5K9FH12C0158,236220,2012-07-31,2100,Y1AZ,Southeast,LN9PU5M2YZN5,19070,1,8456,Open,1
GS03P14QBP0021,236220,2014-07-25,4740,Z2AA,Southeast,LCJYMBNJM798,4016,1,0,Restricted,1
GS01P13NFC0050,236220,2013-09-27,4740,Z2AA,Northeast,QLTAJRQK9YN2,4759,0,0,Open,2
GS03P11QKC0110,236220,2011-09-29,4740,Z111,Northeast,GQEDU9M55GC6,4890,0,0,Restricted,1
W91QV116C0130,236220,2016-09-26,2100,Y1QA,Southeast,NX88AWPF5365,110759,3,0,Restricted,1
47PG0722C0002,236220,2021-12-21,4740,Z2AA,Midwest,EPMYC3JHSQE9,45727,1,0,Open,2
GS10P04XFC0036,236220,2004-07-21,4740,Z111,West,M8W8U6ACK296,2982,0,0,Open,1
GS11P06MKC0096,236220,2006-09-08,4740,Z111,Southeast,UMLBNN6XTMJ7,36129,0,0,Open,1
HSFE1010C00113,236220,2010-09-29,7022,Z111,West,SXAMQV94VND6,88250,4,10862,Open,6
FA930120C0008,236220,2020-05-01,5700,Z2JZ,West,KQLSDGDM8YJ1,3966844,2,360991,Open,""
FA448419CA039,236220,2019-09-11,5700,Z2JZ,West,WMD6CT8YXG49,86036,1,86036,Open,""
36C26223C0084,236220,2023-04-14,3600,Z2DA,West,DN6TFNNHU3B3,63547,1,0,Open,1
VA256C0108,236220,2007-09-26,3600,Z141,Southwest,FD48H353D8F9,542626,0,0,Restricted,1
36C24218C0188,236220,2018-09-17,3600,Z1DZ,Northeast,N78KKEV1N7V7,7100000,4,1237534,Open,2
F0436CC10254,236220,2004-05-06,3300,Z191,Southeast,VYVNHXLDT6T1,146100,2,50351,Open,3
N4008507C1338,236220,2007-09-25,1700,Z199,Southeast,G7NRDCFCH2L3,653682,1,31168,Open,""
F0462603C0112,236220,2003-09-24,5700,Z119,West,MY4NMAJ7WBV4,670125,2,60000,Open,""
W912L305C0001,236220,2005-05-23,2100,Y164,West,MXR3WNLDEDS6,1209600,0,0,Open,4
VA259C0384,236220,2008-09-29,3600,Z111,West,KKP5TM26XGB9,486000,2,24624,Restricted,1
DOLJ051A20101,236220,2005-05-26,1630,Y119,Midwest,JZJAJS816KU1,2329994,3,12577,Open,""
V600C0512,236220,2004-04-26,3600,Z149,West,JBH2HD9FLWE8,422331,0,0,Restricted,1
VA262C0531,236220,2009-03-06,3600,Z141,Southwest,YL51CLPK9BN1,3900183,0,0,Open,1
75N99019C00007,236220,2019-01-31,7529,J059,Southeast,E5L9CFZQJAV7,148268,5,3564,Open,1
FA282323C0054,236220,2023-09-30,5700,Z2JZ,Southeast,TY77SPHBD5C1,962058,2,0,Open,""
GS05P13SPC0012,236220,2012-11-13,4740,Z2AA,Midwest,YH9RKN965UE1,4200,0,0,Open,1
VA244C1609,236220,2010-11-22,3600,Y111,Northeast,SJWZQZVSAAF8,4450,0,0,Open,2
47PD1023C0009,236220,2023-07-12,4740,Z2AA,Northeast,D4D1LCJPNZJ9,25693,1,0,Restricted,1
W912HN05C0010,236220,2004-12-21,2100,Y199,Southeast,MG35NVENJKF9,961013,3,40626,Open,6
VA244C1884,236220,2011-09-01,3600,Z141,Northeast,W27HWYZ1JFL1,15240,0,0,Open,3
GS04P07RAP0073,236220,2007-04-16,4740,Z111,Southwest,JF74C8PQZUM1,43361,0,0,Restricted,1
INP10PC76112,236220,2010-09-24,1443,Y169,West,GCLFFSHVY9F3,10322372,14,1066255,Open,4
HH000200304DGS07P03HHD0114,236220,2003-04-15,4740,Y111,West,M9NAKFMYHXT1,100,0,0,Open,21
GS10P10XJP0011,236220,2010-06-10,4740,Z111,West,ZCREAHEHRP74,123091,2,17760,Open,1
HSCGG115CPFA010,236220,2014-12-03,7008,Z1CZ,Northeast,KHD7WBUW6VJ4,24167,1,0,Open,2
V678C7738A,236220,2004-03-01,3600,Z141,Southwest,G458HU6P7G49,86810,0,0,Restricted,1
W912BV16C0035,236220,2016-07-27,2100,Z2EZ,Midwest,X3BYPXNZN8N1,44083201,117,15396741,Open,4
DTFAWN14C00235,236220,2014-09-12,6920,Y1BC,Southeast,HJEWFC96C6R1,342577,0,0,Open,3
36C24922C0018,236220,2021-11-08,3600,J041,Southeast,LPPTFNUEME13,2396369,2,2236802,Open,3
GS11P09YEC0133,236220,2009-05-12,4740,Z111,Southeast,HBKTFN1B9MK8,13800,0,0,Open,4
NNK07CB58C,236220,2007-09-27,8000,Y159,West,JNTKLKDXDJY9,124733,2,2700,Restricted,1
INP17PC00291,236220,2017-07-19,1443,Y1PZ,West,DBX8K2GJG2W1,234735,5,24895,Restricted,1
00671200309DV671C619A,236220,2003-09-15,3600,Z149,Southwest,M9MDLP45LWJ3,348500,0,0,Open,1
VA250C0233,236220,2008-06-30,3600,Z299,Midwest,GP6GLEH5PR71,109840,3,8380,Open,1
INPC1330090046,236220,2009-09-03,1443,Y199,West,CWVJEB454CR7,310212,1,9517,Restricted,1
47PC0423C0010,236220,2023-09-20,4740,Z1AA,Northeast,NHCKZ2XNGAK7,41416,0,0,Open,1
W911S823C0019,236220,2023-09-06,2100,Z2JZ,West,F7P1UMTZZMG6,22500,0,0,Open,7
W9124206C0001,236220,2006-09-19,2100,Y129,Southeast,ZV1UKKUEEE52,3786900,8,77824,Open,3
W912QR07C0009,236220,2007-07-20,2100,Y199,Midwest,UWY4L7MBGT25,39089450,7,240674,Open,2
W913FT09C0049,236220,2009-07-27,2100,Y300,Southeast,LN9PU5M2YZN5,92102,0,0,Open,4
VA260C0727,236220,2009-09-30,3600,Y141,West,CVPSX4J258D5,126360,1,0,Restricted,1
36C26319C0194,236220,2019-09-20,3600,Y1DA,Midwest,P3CTJ2KMB3J8,191601,1,0,Open,3
VA25717C0063,236220,2017-04-07,3600,Y1DZ,Southwest,FH9EB9FL27B6,25573,0,0,Open,2
W91B4P10C0056,236220,2010-05-22,2100,Y163,Southeast,LN9PU5M2YZN5,533588,2,46000,Open,1
W912PQ13C0016,236220,2013-07-17,2100,Y1PZ,Midwest,MAABCKNLHTB5,52500,3,25274,Open,11
W9124724C0011,236220,2024-04-10,2100,Z2FB,Southeast,PTHMDBNVTF45,29590,1,0,Open,1
36C26224C0308,236220,2024-09-03,3600,Z2DA,West,EG15L8DBNR78,300000,0,0,Restricted,1
VA256C0735,236220,2009-09-30,3600,Y141,Southwest,DK6BPGB7G9R9,3370813,14,326331,Open,2
W912BV12C0018,236220,2012-08-30,2100,Y1FE,Midwest,TNBFP7BU3PQ3,12999823,17,237456,Open,7
VA24217C0133,236220,2017-06-27,3600,Z1DA,Northeast,N78KKEV1N7V7,3995239,0,0,Open,4
GS05P13SPC0017,236220,2013-05-09,4740,Z1AA,Midwest,XBKQLA217VM9,16000,2,8152,Open,2
N4008523C0056,236220,2023-09-19,1700,Z1CA,Southeast,DUS6AVEQ2LH8,1121651,3,26375,Open,""
TOS07120,236220,2007-09-25,2001,Z119,West,JNTKLKDXDJY9,16479,0,0,Restricted,1
V528C52082,236220,2005-05-12,3600,Y111,Northeast,FCQGJKB5J2G1,352856,0,0,Restricted,1
VA259C0173,236220,2007-09-06,3600,Y141,West,ZS9AHFELJTN7,9333,1,10963,Restricted,1
GS11P12YTC0248,236220,2012-08-01,4740,Y1AA,Southeast,JT38L2GHNN23,7250,0,0,Open,1
W50SLF24C0009,236220,2024-09-30,2100,Z2AZ,West,FCLNSFMRJ2M8,182604,0,0,Open,2
F3861003C0012,236220,2003-06-30,5700,Z161,Southeast,JQAUC6GJDXB7,1387700,1,72373,Open,""
N4008313C1037,236220,2013-09-09,1700,Z1AZ,Midwest,LZL3J61WVEY5,31849,0,0,Open,""
W9124Q13C0006,236220,2013-09-17,2100,Y1PZ,Southwest,L4N3YH4X88Z7,177363,1,0,Restricted,1
W912HN19C3008,236220,2019-07-25,2100,Y1JZ,Southeast,XRPTA4L7G6P5,2317542,9,33312,Open,11
DAKF1001C0061,236220,2003-09-25,2100,Y155,Southeast,HJHHYNLPNB64,0,1,1742,Open,6
W9127S09C0026,236220,2009-07-09,2100,Y141,Southwest,P4LMHGAJ7HX6,1892314,1,4304,Restricted,1
FA704611C0003,236220,2011-09-27,5700,Z111,Southwest,V1BLCHR3P7M9,10884,1,0,Open,""
VA528C0510,236220,2008-12-29,3600,Z111,Northeast,RR9DNNDHWNN4,1344538,1,57774,Open,4
NNG13AZ04C,236220,2012-12-07,8000,Y1AA,Southwest,FS95KWAYRCM9,30703708,58,4364794,Open,17
W912P617C0011,236220,2017-09-21,2100,Y1EZ,Midwest,HLUFK1R6VCF8,1283643,6,100938,Open,6
47PD1218C0010,236220,2018-02-08,4740,Z2AA,Southeast,GJ73YK46LRJ7,120031,2,0,Open,1
47PE0519C0008,236220,2019-01-29,4740,Z2AA,Southeast,U3BHTDJKD355,5456,3,13064,Restricted,1
36C26223C0276,236220,2023-09-14,3600,Z2DA,West,EG15L8DBNR78,389060,0,0,Restricted,1
FA310316C0003,236220,2016-09-12,5700,Y1DZ,Southeast,LN9PU5M2YZN5,409960,0,0,Open,""
VA24912C0278,236220,2012-08-27,3600,Z1AB,Southeast,Y9FRK3A8ZNE7,10250,0,0,Open,2
W91QV118C0112,236220,2018-09-21,2100,Y1JZ,Southeast,L3F4AGQLK4V3,262416,1,0,Restricted,1
V69DC8758A,236220,2006-09-27,3600,Z149,Midwest,E2LNTGNM1968,381088,0,0,Restricted,1
FA820116C0055,236220,2016-09-27,5700,Z2JZ,West,JGFSLSXK9DV5,158223,1,0,Open,""
W9124C20C0015,236220,2020-09-29,2100,Z2JZ,Southeast,K2TCU3H9TC17,3029271,4,420042,Restricted,1
47PJ0019C0046,236220,2019-07-23,4740,Z2AA,Southwest,HCXGD55NNBA3,218583,1,3909,Restricted,1
GS08P10VPC0013,236220,2010-03-22,4740,Z111,West,NKJ8LNAU4LH7,23500,1,0,Open,1
36C26220C0212,236220,2020-09-02,3600,Z1DZ,West,NM6KLD3BTZY9,273118,2,184358,Open,2
36C25821C0037,236220,2021-03-26,3600,Z1DA,Southeast,LERTSV4EQKB3,1161252,2,0,Open,4
F0865003C0030,236220,2003-07-18,5700,Z199,Southeast,MCC6GMHXW4C1,16281,1,4300,Open,""
47PH0419C0007,236220,2019-09-18,4740,Z2AA,Southwest,VDYHG2YMDNL5,178628,1,13680,Open,1
47PK1222C0005,236220,2021-11-24,4740,Z1AA,West,GGR4FTFC1MK9,42265,0,0,Open,1
68HERC22C0054,236220,2022-03-24,6800,Y1LZ,Southeast,HG3LZL22B236,117693,1,0,Open,1
36C78622C0059,236220,2022-09-08,3600,Y1JZ,Southeast,JJKPJR3QLCL5,2261345,3,3720,Restricted,1
GS08P15JBP0029,236220,2015-05-12,4740,Z2AA,West,ZSPHHPTS4D33,21067,0,0,Open,1
47PE0720C0021,236220,2020-01-31,4740,Z2AA,Southeast,CSNUKRQBGRT9,5750,0,0,Open,1
47PD1023C0010,236220,2023-07-31,4740,Z2AA,Northeast,D4D1LCJPNZJ9,16157,0,0,Restricted,1
VA263C1260,236220,2011-06-30,3600,Y149,Midwest,JYDKPL99QCC3,75427,3,10118,Open,4
W50S7V24C0004,236220,2024-09-27,2100,Z1BZ,Midwest,KUETEZ3GKK19,832402,0,0,Restricted,1
VA255C0013,236220,2006-07-20,3600,Z141,Midwest,YHMBL8SK1EK5,24079,0,0,Open,1
FA252114C0011,236220,2014-07-31,5700,Z2BZ,Southeast,DJUPKX7D8MM7,1096884,3,69989,Open,""
GS01P04BWC0125GSP0107NF0034,236220,2007-09-24,4740,Z111,Northeast,DYKNLAFCBB33,3492,0,0,Restricted,1
W9124M08C0023,236220,2008-05-30,2100,Y199,Southeast,S26CS5EGE4L5,103369,1,0,Restricted,1
DOCSB134110CN0105,236220,2010-09-21,1341,Z111,West,NJN5ME7S74K5,3099400,7,163651,Open,4
W911SA15C0004,236220,2015-07-28,2100,Y1JZ,West,EQ63N4N7KLH7,436425,0,0,Open,5
75N99024C00052,236220,2024-09-04,7529,Y1JZ,Southeast,LZZDZN4MTHG9,870000,0,0,Restricted,1
SMU30005C0005,236220,2005-06-29,1900,Y161,Southeast,LN9PU5M2YZN5,76922,3,16550,Open,3
GS09P13KLC0003,236220,2013-08-20,4740,Z2AA,West,VC47BSW53CJ5,365000,0,0,Open,4
W91QV115C0085,236220,2015-08-28,2100,Z2AZ,Southeast,C7MJJ9QNGDD5,27666,0,0,Open,1
W9127824C0005,236220,2023-12-28,2100,Z1DA,Southeast,EEPCF2DJKJM4,2508562,7,5010054,Open,5
N6945017C5639,236220,2017-09-22,1700,Z2PZ,Southeast,HUZ2XKV2KLS5,3983027,4,164372,Open,""
W911RZ08C0013,236220,2008-04-30,2100,Y119,West,EZKCZ49N12B5,3498750,4,85030,Restricted,1
N4008018C0311,236220,2018-04-13,1700,Y1FC,Southeast,EXF4BLB9P9V1,36375000,10,3054359,Open,""
W912QR05C0033,236220,2005-09-15,2100,Y119,Midwest,UE8VHD83PMM5,5226155,5,4676199,Open,2
GS09P11WFC0015,236220,2011-02-10,4740,Z111,West,LKZ7PFAXBLM4,22363,0,0,Restricted,1
N6247003C4349,236220,2003-09-09,1700,Z199,Southeast,LMRMKLLL3LG5,1862508,8,129531,Open,""
FA449704C0014,236220,2004-09-29,5700,Z111,Northeast,HEGLZ9NLBKL1,685600,1,5432,Open,""
W912DR05C0006,236220,2004-12-29,2100,Y199,Southeast,SNJKMKKA9LA1,0,18,4735909,Open,4
W9127S05C6004,236220,2005-09-01,2100,Y129,Southeast,QY9GYK6EYGN9,4992000,17,78578,Open,5
GS11P06YTP0099,236220,2005-12-01,4740,Z111,Southeast,N5S2UQEWU8J9,195850,0,0,Open,1
W91QV114C0037,236220,2014-06-02,2100,Y1AZ,Southeast,J36HXHWD8JY5,53222,0,0,Open,1
N6945023C0063,236220,2023-09-19,1700,Z2QA,Southeast,XL67DLCN7U14,372011,1,0,Open,""
36C25924C0022,236220,2023-12-19,3600,Z2DA,Southeast,NWJ1Z3M5EAE5,646953,3,7744,Open,1
00648200309DV648C475,236220,2003-09-15,3600,Z141,West,TSCACGWYPLH3,302500,0,0,Open,2
FA667510C0001,236220,2010-02-12,5700,Z111,Southwest,GULZXYGKJWL7,4935,0,0,Open,""
47PK1221C0004,236220,2020-12-11,4740,Z1AA,West,V79BMWJ66XC6,24837,0,0,Open,1
W912PQ09C0011,236220,2009-06-01,2100,Y119,Northeast,EVN8LLJPB3Y6,35490,1,5782,Restricted,1
FA441707C0020,236220,2007-09-29,5700,Y199,Midwest,N2WKZLLGTLL7,720000,5,7800,Open,""
36C25718C0102,236220,2018-04-30,3600,Y1DZ,Southeast,LF6WG2JTL6S9,34986,0,0,Restricted,1
SGE50017C0051,236220,2017-09-11,1900,Z2AZ,Southeast,NN2NGPDNCK23,424278,8,82536,Open,8
FA487720C0023,236220,2020-09-28,5700,Z2JZ,Southwest,HVQBCHTEDCM7,1292740,3,25578,Open,""
VA263RA0951,236220,2010-08-19,3600,Z141,Midwest,UL7SN5LNUE29,92772,1,0,Open,2
VA24416C0333,236220,2016-08-30,3600,Z2DA,Northeast,G2LKQQMH16L8,249866,0,0,Open,4
GS05P09FBC0047,236220,2009-08-27,4740,Z111,Midwest,LLU4JWAL6828,403500,8,69835,Open,6
HSBP1017C00146,236220,2017-09-28,7014,Z2QA,Southwest,TSQJL4QKTFS7,265895,2,33608,Open,1
HSFLGL16C00026,236220,2016-09-30,7015,Z2AZ,Southeast,TXDXHL4HV1F5,159527,2,6880,Open,1
TOS07106,236220,2007-08-23,2001,Z119,West,JNTKLKDXDJY9,33262,0,0,Restricted,1
GS04P17EXC0009,236220,2017-02-07,4740,Z2AA,Southeast,P64PQMR3V8M5,199899,1,106154,Open,4
47PE0222C0044,236220,2022-09-07,4740,Z2AA,Southeast,QW5ZZ5N8PK91,2334968,5,197513,Restricted,1
47PM0518C0005,236220,2018-01-08,4740,Z2AA,Southeast,NM81ELYQBUA9,56273,1,7628,Open,1
GS02P16PWC7034,236220,2016-09-15,4740,R499,Northeast,EBD9AKJ8QXT9,41070,2,21783,Open,7
GS11P12MAM0019,236220,2011-11-17,4740,J099,Southeast,MBY2J2MZZUC7,4689,1,4689,Open,1
W912JV14C0010,236220,2014-09-30,2100,Z1BZ,West,RQ13XQQKKQ67,459000,1,0,Open,4
GS08P13JBP0063,236220,2013-05-20,4740,Z2AA,West,KD4YLJV538M5,4802,0,0,Open,1
FA441610C0048,236220,2010-09-30,5700,Z169,Southeast,JH5FPSM2XKA6,1526690,2,0,Open,""
GS04P08EWC0034,236220,2008-01-29,4740,Z111,Southeast,EQJPJ68YS8G1,15340,1,0,Open,7
V101DC0210,236220,2005-09-29,3600,Y149,Southeast,SZDJGDVDZGH3,52234200,3,2886387,Open,1
W91B4P11C0085,236220,2011-09-03,2100,Y163,Southeast,LN9PU5M2YZN5,11959,0,0,Open,1
W912DY16C0080,236220,2016-09-30,2100,Y1AZ,Midwest,C1J1B6AJTQK4,553688,5,1453404,Restricted,1
W911RZ04C0001,236220,2004-02-13,2100,Z199,West,SENDML88AEK1,1149752,3,4575,Open,1
N6247308C7704,236220,2008-03-31,1700,Z199,West,HNFPFN7KV558,634885,2,190027,Open,""
GS06P16GXC7022,236220,2016-02-09,4740,Z2AA,Midwest,XDNKT3LJCKL7,26727,4,4630,Open,1
DTFAWP09C00083,236220,2009-07-28,6920,AD64,West,RABFKLDFSFK3,160245,0,0,Open,3
W50S8Q20C0005,236220,2020-08-12,2100,Z2AZ,Midwest,JB1NS22LV8T5,35750,1,0,Open,2
N6945008C4078,236220,2008-07-02,1700,Z129,Southeast,NPRHJXMJ1JS4,1137916,2,947882,Open,""
W5J9LE11C0043,236220,2011-07-31,2100,Y199,Southeast,KA5HQCLKUVW1,82952183,10,5415800,Open,6
V564C333,236220,2005-09-20,3600,Z141,Southeast,LHQGYCQEGCV1,58003,0,0,Open,1
V255C657A10290,236220,2004-09-20,3600,Z141,Midwest,R17BSMS4JM23,352700,0,0,Open,1
GS04P10RDC0050,236220,2010-04-29,4740,Z111,Southeast,YQ8MK8EPG1L7,4783,0,0,Open,3
HSBP1015C00071,236220,2015-09-30,7014,Y1JZ,Southwest,J5FXQUCBKTH6,172746,0,0,Restricted,1
W912PL09C0025,236220,2009-09-30,2100,Y119,West,FNJDRLBFK4Z8,8221000,1,62128,Open,8
FA448419CA007,236220,2019-05-01,5700,Z2BZ,Northeast,TMSJY4K18BU6,2047617,1,0,Open,""
VA256C0019,236220,2007-06-11,3600,Z149,Southeast,L34KL7NLGVS4,109756,3,9950,Restricted,1
47PM0322C0002,236220,2022-03-08,4740,Y1AA,Southeast,NNEVE1A97JS3,3495642,3,410176,Restricted,1
VA262C0146,236220,2007-10-10,3600,Z141,West,T5HAA9MUMDU4,255578,0,0,Restricted,1
VA256C0026,236220,2007-06-07,3600,Z141,Southeast,Y1YAGKKAUHM6,10902,0,0,Restricted,1
DTFANM08C00103,236220,2008-09-10,6920,Z119,West,CWVJEB454CR7,149680,0,0,Open,3
FA485509C0024,236220,2009-09-30,5700,Z111,Southwest,KMJ3NZCFC989,3275426,5,215969,Open,""
W5K9FH12C0134,236220,2012-06-12,2100,Y1JZ,Southeast,LN9PU5M2YZN5,29940,0,0,Open,1
FA281608C0029,236220,2008-09-30,5700,Z199,West,D4NCDLCMJGL9,150200,1,6768,Open,""
FA441714C0028,236220,2014-09-18,5700,Y1JZ,Southeast,K9AGH98YB8V3,572500,1,0,Open,""
GS09P08KZC0027,236220,2008-09-23,4740,Z111,West,ZUMBU6EJL5N5,996896,10,827298,Restricted,1
VA244RA0997,236220,2009-08-04,3600,Z141,Southeast,HLQ5SUTGYG49,1437428,3,50956,Open,4
47PK1122C0009,236220,2022-06-23,4740,Z2AA,West,R5U9KZV7WMV7,49153,2,0,Open,1
W9124716C0032,236220,2016-09-29,2100,Y1JZ,Southeast,JA3JXMYSAJ89,748000,3,157826,Open,1
VA263C0325,236220,2008-06-27,3600,Y141,Midwest,U26VNZTQ5JF3,501775,4,63309,Restricted,1
47PK0921C0002,236220,2020-10-14,4740,Z2AA,West,JAWTGX9MCDJ6,12761,0,0,Open,1
N4008311C0010,236220,2011-01-26,1700,Y199,Midwest,ZE2HCHPFBH93,7774646,11,424943,Open,""
VA263C1300,236220,2011-09-01,3600,Y141,Midwest,W4WCUB21EFY1,53500,1,0,Open,1
W917BG07C0111,236220,2007-08-09,2100,Y111,Southeast,LN9PU5M2YZN5,3959786,1,78328,Open,30
N6247203C5717,236220,2003-12-11,1700,Y199,Southeast,N7N2X87NKC16,2025000,3,64663,Open,""
VA262C0156,236220,2007-09-21,3600,Z141,West,GYZBJAYL4CA7,181053,1,2349,Restricted,1
FA441610C0043,236220,2010-09-27,5700,Z152,Southeast,ESA1GAW2ER55,12360,2,0,Open,""
W9128F10C0022,236220,2010-05-11,2100,Y119,West,HDNCBRFBKQK4,18715000,47,5497637,Open,24
GS03P16QNC7004,236220,2016-02-02,4740,Z2AA,West,VE5HDTDFN8K1,79015,3,15858,Open,1
0436CC10100,236220,2004-03-01,3300,Z191,Southeast,RFHEFZ7A8TB1,40791,0,0,Restricted,1
TOS09025,236220,2009-05-11,2001,Z119,Southeast,NLLKV94M2BP3,21959,1,6248,Restricted,1
GS07P14URP0031,236220,2014-09-10,4740,Z2AA,Southwest,PFFLN9MQXJD9,6892,0,0,Open,1
GS11P11YEC0092,236220,2011-03-15,4740,Z111,Southeast,J25LZMLKHLS7,28848,1,28848,Open,1
47PG0422C0007,236220,2022-07-07,4740,Z2AA,Midwest,JK56M5QNMU65,15492,0,0,Open,3
